Chart_ID;Song_Title;Song_Subtitle;Song_Artist;Song_Length;MIN_BPM;MAX_BPM;Technical_Notation;Difficulty_Name;Difficulty_Rating;Step_Artist;Pack;Type
34404;Bad Intentions; ;Zomboy;00:02:17;128,00;128,00;;Challenge;11;Rikame;Rikame's Simfiles 3;single
34405;Bad Intentions; ;Zomboy;00:02:17;128,00;128,00;;Beginner;2;Rikame;Rikame's Simfiles 3;single
34406;Bad Intentions; ;Zomboy;00:02:17;128,00;128,00;;Medium;8;Rikame;Rikame's Simfiles 3;single
34407;Bad Intentions; ;Zomboy;00:02:17;128,00;128,00;;Easy;5;Rikame;Rikame's Simfiles 3;single
34408;Bad Intentions; ;Zomboy;00:02:17;128,00;128,00;;Hard;9;Rikame;Rikame's Simfiles 3;single
34409;Chain Reaction; ;DJ Noriken;00:02:02;148,00;148,00;;Challenge;11;Rikame;Rikame's Simfiles 3;single
34410;Chain Reaction; ;DJ Noriken;00:02:02;148,00;148,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34411;Chain Reaction; ;DJ Noriken;00:02:02;148,00;148,00;;Easy;2;Rikame;Rikame's Simfiles 3;single
34412;Chain Reaction; ;DJ Noriken;00:02:02;148,00;148,00;;Medium;7;Rikame;Rikame's Simfiles 3;single
34413;Chain Reaction; ;DJ Noriken;00:02:02;148,00;148,00;;Hard;9;Rikame;Rikame's Simfiles 3;single
34414;Closers Theme; ;Naddic;00:01:49;175,02;175,02;;Challenge;10;Rikame;Rikame's Simfiles 3;single
34415;Closers Theme; ;Naddic;00:01:49;175,02;175,02;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34416;Closers Theme; ;Naddic;00:01:49;175,02;175,02;;Easy;4;Rikame;Rikame's Simfiles 3;single
34417;Closers Theme; ;Naddic;00:01:49;175,02;175,02;;Medium;5;Rikame;Rikame's Simfiles 3;single
34418;Closers Theme; ;Naddic;00:01:49;175,02;175,02;;Hard;8;Rikame;Rikame's Simfiles 3;single
34419;Come On; ;F-777;00:02:05;140,00;140,00;;Challenge;10;Rikame;Rikame's Simfiles 3;single
34420;Come On; ;F-777;00:02:05;140,00;140,00;;Beginner;2;Rikame;Rikame's Simfiles 3;single
34421;Come On; ;F-777;00:02:05;140,00;140,00;;Easy;4;Rikame;Rikame's Simfiles 3;single
34422;Come On; ;F-777;00:02:05;140,00;140,00;;Medium;7;Rikame;Rikame's Simfiles 3;single
34423;Come On; ;F-777;00:02:05;140,00;140,00;;Hard;9;Rikame;Rikame's Simfiles 3;single
34424;Danger & Danger; ;cranky;00:02:11;150,00;150,00;;Challenge;10;Rikame;Rikame's Simfiles 3;single
34425;Danger & Danger; ;cranky;00:02:11;150,00;150,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34426;Danger & Danger; ;cranky;00:02:11;150,00;150,00;;Easy;3;Rikame;Rikame's Simfiles 3;single
34427;Danger & Danger; ;cranky;00:02:11;150,00;150,00;;Medium;6;Rikame;Rikame's Simfiles 3;single
34428;Danger & Danger; ;cranky;00:02:11;150,00;150,00;;Hard;8;Rikame;Rikame's Simfiles 3;single
34429;Der Freischutz; ;T.M.Revolution;00:02:13;75,05;150,17;;Challenge;11;Rikame;Rikame's Simfiles 3;single
34430;Der Freischutz; ;T.M.Revolution;00:02:13;75,05;150,17;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34431;Der Freischutz; ;T.M.Revolution;00:02:13;75,05;150,17;;Easy;4;Rikame;Rikame's Simfiles 3;single
34432;Der Freischutz; ;T.M.Revolution;00:02:13;75,05;150,17;;Medium;6;Rikame;Rikame's Simfiles 3;single
34433;Der Freischutz; ;T.M.Revolution;00:02:13;75,05;150,17;;Hard;8;Rikame;Rikame's Simfiles 3;single
34434;Devilz Staircase; ;OSTER Project;00:01:48;92,48;185,00;;Challenge;12;Rikame;Rikame's Simfiles 3;single
34435;Devilz Staircase; ;OSTER Project;00:01:48;92,48;185,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34436;Devilz Staircase; ;OSTER Project;00:01:48;92,48;185,00;;Easy;4;Rikame;Rikame's Simfiles 3;single
34437;Devilz Staircase; ;OSTER Project;00:01:48;92,48;185,00;;Medium;7;Rikame;Rikame's Simfiles 3;single
34438;Devilz Staircase; ;OSTER Project;00:01:48;92,48;185,00;;Hard;8;Rikame;Rikame's Simfiles 3;single
34439;Dot; ;kors k;00:02:14;148,00;148,00;;Challenge;12;Rikame;Rikame's Simfiles 3;single
34440;Dot; ;kors k;00:02:14;148,00;148,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34441;Dot; ;kors k;00:02:14;148,00;148,00;;Easy;4;Rikame;Rikame's Simfiles 3;single
34442;Dot; ;kors k;00:02:14;148,00;148,00;;Medium;7;Rikame;Rikame's Simfiles 3;single
34443;Dot; ;kors k;00:02:14;148,00;148,00;;Hard;9;Rikame;Rikame's Simfiles 3;single
34444;Electricity; ;Minamotoya;00:02:02;128,00;128,00;;Challenge;10;Rikame;Rikame's Simfiles 3;single
34445;Electricity; ;Minamotoya;00:02:02;128,00;128,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34446;Electricity; ;Minamotoya;00:02:02;128,00;128,00;;Easy;2;Rikame;Rikame's Simfiles 3;single
34447;Electricity; ;Minamotoya;00:02:02;128,00;128,00;;Medium;5;Rikame;Rikame's Simfiles 3;single
34448;Electricity; ;Minamotoya;00:02:02;128,00;128,00;;Hard;8;Rikame;Rikame's Simfiles 3;single
34449;FIRE FIRE; ;StripE;00:02:03;150,00;150,00;;Edit;14;Rikame;Rikame's Simfiles 3;single
34450;FIRE FIRE; ;StripE;00:02:03;150,00;150,00;;Challenge;12;Rikame;Rikame's Simfiles 3;single
34451;FIRE FIRE; ;StripE;00:02:03;150,00;150,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34452;FIRE FIRE; ;StripE;00:02:03;150,00;150,00;;Easy;3;Rikame;Rikame's Simfiles 3;single
34453;FIRE FIRE; ;StripE;00:02:03;150,00;150,00;;Medium;7;Rikame;Rikame's Simfiles 3;single
34454;FIRE FIRE; ;StripE;00:02:03;150,00;150,00;;Hard;9;Rikame;Rikame's Simfiles 3;single
34455;Forgotten Ancient; ;Alabaster;00:01:46;169,99;169,99;;Challenge;11;Rikame;Rikame's Simfiles 3;single
34456;Forgotten Ancient; ;Alabaster;00:01:46;169,99;169,99;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34457;Forgotten Ancient; ;Alabaster;00:01:46;169,99;169,99;;Easy;2;Rikame;Rikame's Simfiles 3;single
34458;Forgotten Ancient; ;Alabaster;00:01:46;169,99;169,99;;Medium;6;Rikame;Rikame's Simfiles 3;single
34459;Forgotten Ancient; ;Alabaster;00:01:46;169,99;169,99;;Hard;9;Rikame;Rikame's Simfiles 3;single
34460;Gun Cannon; ;ziki_7;00:01:43;168,00;168,00;;Challenge;13;Rikame;Rikame's Simfiles 3;single
34461;Gun Cannon; ;ziki_7;00:01:43;168,00;168,00;;Hard;10;Rikame;Rikame's Simfiles 3;single
34462;Gun Cannon; ;ziki_7;00:01:43;168,00;168,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34463;Gun Cannon; ;ziki_7;00:01:43;168,00;168,00;;Easy;4;Rikame;Rikame's Simfiles 3;single
34464;Gun Cannon; ;ziki_7;00:01:43;168,00;168,00;;Medium;6;Rikame;Rikame's Simfiles 3;single
34465;Gun Cannon; ;ziki_7;00:01:43;168,00;168,00;;Edit;12;Rikame;Rikame's Simfiles 3;single
34466;ILIAS; ;Masayoshi Minoshima;00:01:49;142,00;142,00;;Challenge;11;Rikame;Rikame's Simfiles 3;single
34467;ILIAS; ;Masayoshi Minoshima;00:01:49;142,00;142,00;;Hard;8;Rikame;Rikame's Simfiles 3;single
34468;ILIAS; ;Masayoshi Minoshima;00:01:49;142,00;142,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34469;ILIAS; ;Masayoshi Minoshima;00:01:49;142,00;142,00;;Easy;4;Rikame;Rikame's Simfiles 3;single
34470;ILIAS; ;Masayoshi Minoshima;00:01:49;142,00;142,00;;Medium;6;Rikame;Rikame's Simfiles 3;single
34471;Mayim Mayim; ;ETIA;00:01:38;90,00;180,00;;Challenge;10;Rikame;Rikame's Simfiles 3;double
34472;Mayim Mayim; ;ETIA;00:01:38;90,00;180,00;;Challenge;10;Rikame;Rikame's Simfiles 3;single
34473;Mayim Mayim; ;ETIA;00:01:38;90,00;180,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34474;Mayim Mayim; ;ETIA;00:01:38;90,00;180,00;;Easy;3;Rikame;Rikame's Simfiles 3;single
34475;Mayim Mayim; ;ETIA;00:01:38;90,00;180,00;;Medium;6;Rikame;Rikame's Simfiles 3;single
34476;Mayim Mayim; ;ETIA;00:01:38;90,00;180,00;;Hard;9;Rikame;Rikame's Simfiles 3;single
34477;Megadecibel; ;aran;00:02:00;142,99;142,99;;Challenge;11;Rikame;Rikame's Simfiles 3;single
34478;Megadecibel; ;aran;00:02:00;142,99;142,99;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34479;Megadecibel; ;aran;00:02:00;142,99;142,99;;Easy;3;Rikame;Rikame's Simfiles 3;single
34480;Megadecibel; ;aran;00:02:00;142,99;142,99;;Medium;7;Rikame;Rikame's Simfiles 3;single
34481;Megadecibel; ;aran;00:02:00;142,99;142,99;;Hard;10;Rikame;Rikame's Simfiles 3;single
34482;Our Generation; ;NAGISA;00:01:51;160,00;160,00;;Challenge;10;Rikame;Rikame's Simfiles 3;single
34483;Our Generation; ;NAGISA;00:01:51;160,00;160,00;;Edit;12;Rikame;Rikame's Simfiles 3;single
34484;Our Generation; ;NAGISA;00:01:51;160,00;160,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34485;Our Generation; ;NAGISA;00:01:51;160,00;160,00;;Easy;4;Rikame;Rikame's Simfiles 3;single
34486;Our Generation; ;NAGISA;00:01:51;160,00;160,00;;Medium;6;Rikame;Rikame's Simfiles 3;single
34487;Our Generation; ;NAGISA;00:01:51;160,00;160,00;;Hard;8;Rikame;Rikame's Simfiles 3;single
34488;Piece of Aeon; ;Omega;00:02:12;137,75;138,00;;Challenge;12;Rikame;Rikame's Simfiles 3;single
34489;Piece of Aeon; ;Omega;00:02:12;137,75;138,00;;Hard;10;Rikame;Rikame's Simfiles 3;single
34490;Piece of Aeon; ;Omega;00:02:12;137,75;138,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34491;Piece of Aeon; ;Omega;00:02:12;137,75;138,00;;Easy;3;Rikame;Rikame's Simfiles 3;single
34492;Piece of Aeon; ;Omega;00:02:12;137,75;138,00;;Medium;7;Rikame;Rikame's Simfiles 3;single
34493;Rain; ;t+pazolite;00:01:50;185,00;185,00;;Challenge;11;Rikame;Rikame's Simfiles 3;single
34494;Rain; ;t+pazolite;00:01:50;185,00;185,00;;Beginner;2;Rikame;Rikame's Simfiles 3;single
34495;Rain; ;t+pazolite;00:01:50;185,00;185,00;;Easy;4;Rikame;Rikame's Simfiles 3;single
34496;Rain; ;t+pazolite;00:01:50;185,00;185,00;;Medium;6;Rikame;Rikame's Simfiles 3;single
34497;Rain; ;t+pazolite;00:01:50;185,00;185,00;;Hard;10;Rikame;Rikame's Simfiles 3;single
34498;Revival of Paradise; ;anubasu-anubasu;00:02:04;113,00;150,00;;Challenge;10;Rikame;Rikame's Simfiles 3;single
34499;Revival of Paradise; ;anubasu-anubasu;00:02:04;113,00;150,00;;Beginner;2;Rikame;Rikame's Simfiles 3;single
34500;Revival of Paradise; ;anubasu-anubasu;00:02:04;113,00;150,00;;Easy;4;Rikame;Rikame's Simfiles 3;single
34501;Revival of Paradise; ;anubasu-anubasu;00:02:04;113,00;150,00;;Medium;6;Rikame;Rikame's Simfiles 3;single
34502;Revival of Paradise; ;anubasu-anubasu;00:02:04;113,00;150,00;;Hard;9;Rikame;Rikame's Simfiles 3;single
34503;Sarcomite; ;Alabaster;00:01:52;172,00;172,00;;Challenge;14;Rikame;Rikame's Simfiles 3;single
34504;Sarcomite; ;Alabaster;00:01:52;172,00;172,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34505;Sarcomite; ;Alabaster;00:01:52;172,00;172,00;;Easy;6;Rikame;Rikame's Simfiles 3;single
34506;Sarcomite; ;Alabaster;00:01:52;172,00;172,00;;Medium;7;Rikame;Rikame's Simfiles 3;single
34507;Sarcomite; ;Alabaster;00:01:52;172,00;172,00;;Hard;10;Rikame;Rikame's Simfiles 3;single
34508;Setsubow Direction; ;t+pazolite;00:02:05;125,00;125,00;;Challenge;13;Rikame;Rikame's Simfiles 3;single
34509;Setsubow Direction; ;t+pazolite;00:02:05;125,00;125,00;;Beginner;2;Rikame;Rikame's Simfiles 3;single
34510;Setsubow Direction; ;t+pazolite;00:02:05;125,00;125,00;;Easy;4;Rikame;Rikame's Simfiles 3;single
34511;Setsubow Direction; ;t+pazolite;00:02:05;125,00;125,00;;Medium;6;Rikame;Rikame's Simfiles 3;single
34512;Setsubow Direction; ;t+pazolite;00:02:05;125,00;125,00;;Hard;10;Rikame;Rikame's Simfiles 3;single
34513;The Ring of Life; ;anubasu-anubasu;00:02:00;146,99;146,99;;Challenge;11;Rikame;Rikame's Simfiles 3;single
34514;The Ring of Life; ;anubasu-anubasu;00:02:00;146,99;146,99;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34515;The Ring of Life; ;anubasu-anubasu;00:02:00;146,99;146,99;;Easy;3;Rikame;Rikame's Simfiles 3;single
34516;The Ring of Life; ;anubasu-anubasu;00:02:00;146,99;146,99;;Medium;6;Rikame;Rikame's Simfiles 3;single
34517;The Ring of Life; ;anubasu-anubasu;00:02:00;146,99;146,99;;Hard;8;Rikame;Rikame's Simfiles 3;single
34518;Urgent Scratches; ;fang;00:01:35;87,49;175,00;;Challenge;12;Rikame;Rikame's Simfiles 3;single
34519;Urgent Scratches; ;fang;00:01:35;87,49;175,00;;Hard;10;Rikame;Rikame's Simfiles 3;single
34520;Urgent Scratches; ;fang;00:01:35;87,49;175,00;;Beginner;1;Rikame;Rikame's Simfiles 3;single
34521;Urgent Scratches; ;fang;00:01:35;87,49;175,00;;Easy;3;Rikame;Rikame's Simfiles 3;single
34522;Urgent Scratches; ;fang;00:01:35;87,49;175,00;;Medium;6;Rikame;Rikame's Simfiles 3;single
34523;66 Marching Songs feat. Matsu, Shibafu; ;Tamaonsen;00:02:14;122,00;122,00;;Challenge;10;Rikame;Rikame's Simfiles 4;single
34524;66 Marching Songs feat. Matsu, Shibafu; ;Tamaonsen;00:02:14;122,00;122,00;;Hard;9;Rikame;Rikame's Simfiles 4;single
34525;66 Marching Songs feat. Matsu, Shibafu; ;Tamaonsen;00:02:14;122,00;122,00;;Medium;6;Rikame;Rikame's Simfiles 4;single
34526;66 Marching Songs feat. Matsu, Shibafu; ;Tamaonsen;00:02:14;122,00;122,00;;Easy;4;Rikame;Rikame's Simfiles 4;single
34527;66 Marching Songs feat. Matsu, Shibafu; ;Tamaonsen;00:02:14;122,00;122,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34528;Age quod agis; ;void;00:02:13;140,00;140,00;;Challenge;12;Rikame;Rikame's Simfiles 4;single
34529;Age quod agis; ;void;00:02:13;140,00;140,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34530;Age quod agis; ;void;00:02:13;140,00;140,00;;Easy;3;Rikame;Rikame's Simfiles 4;single
34531;Age quod agis; ;void;00:02:13;140,00;140,00;;Medium;8;Rikame;Rikame's Simfiles 4;single
34532;Age quod agis; ;void;00:02:13;140,00;140,00;;Hard;12;Rikame;Rikame's Simfiles 4;single
34533;Apparition hunting; ;El Dorado;00:02:01;120,00;120,00;;Challenge;13;Rikame;Rikame's Simfiles 4;single
34534;Apparition hunting; ;El Dorado;00:02:01;120,00;120,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34535;Apparition hunting; ;El Dorado;00:02:01;120,00;120,00;;Easy;3;Rikame;Rikame's Simfiles 4;single
34536;Apparition hunting; ;El Dorado;00:02:01;120,00;120,00;;Medium;7;Rikame;Rikame's Simfiles 4;single
34537;Apparition hunting; ;El Dorado;00:02:01;120,00;120,00;;Hard;10;Rikame;Rikame's Simfiles 4;single
34538;Bon de Nyago; ;Nyago;00:01:48;86,00;172,00;;Challenge;15;Rikame;Rikame's Simfiles 4;single
34539;Bon de Nyago; ;Nyago;00:01:48;86,00;172,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34540;Bon de Nyago; ;Nyago;00:01:48;86,00;172,00;;Easy;3;Rikame;Rikame's Simfiles 4;single
34541;Bon de Nyago; ;Nyago;00:01:48;86,00;172,00;;Medium;6;Rikame;Rikame's Simfiles 4;single
34542;Bon de Nyago; ;Nyago;00:01:48;86,00;172,00;;Hard;11;Rikame;Rikame's Simfiles 4;single
34543;Broken moon beats; ;Jerico;00:02:14;63,00;125,00;;Challenge;11;Rikame;Rikame's Simfiles 4;single
34544;Broken moon beats; ;Jerico;00:02:14;63,00;125,00;;Hard;8;Rikame;Rikame's Simfiles 4;single
34545;Broken moon beats; ;Jerico;00:02:14;63,00;125,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34546;Broken moon beats; ;Jerico;00:02:14;63,00;125,00;;Easy;3;Rikame;Rikame's Simfiles 4;single
34547;Broken moon beats; ;Jerico;00:02:14;63,00;125,00;;Medium;6;Rikame;Rikame's Simfiles 4;single
34548;Burning With My Soul; ;Filthy;00:02:10;194,99;194,99;;Challenge;13;Rikame;Rikame's Simfiles 4;single
34549;Burning With My Soul; ;Filthy;00:02:10;194,99;194,99;;Hard;11;Rikame;Rikame's Simfiles 4;single
34550;Burning With My Soul; ;Filthy;00:02:10;194,99;194,99;;Beginner;2;Rikame;Rikame's Simfiles 4;single
34551;Burning With My Soul; ;Filthy;00:02:10;194,99;194,99;;Easy;4;Rikame;Rikame's Simfiles 4;single
34552;Burning With My Soul; ;Filthy;00:02:10;194,99;194,99;;Medium;7;Rikame;Rikame's Simfiles 4;single
34553;Confessional ~Langage des teintures au miel~; ;Hatsuki Yura;00:01:46;132,00;132,00;;Challenge;11;Rikame;Rikame's Simfiles 4;single
34554;Confessional ~Langage des teintures au miel~; ;Hatsuki Yura;00:01:46;132,00;132,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34555;Confessional ~Langage des teintures au miel~; ;Hatsuki Yura;00:01:46;132,00;132,00;;Easy;3;Rikame;Rikame's Simfiles 4;single
34556;Confessional ~Langage des teintures au miel~; ;Hatsuki Yura;00:01:46;132,00;132,00;;Medium;5;Rikame;Rikame's Simfiles 4;single
34557;Confessional ~Langage des teintures au miel~; ;Hatsuki Yura;00:01:46;132,00;132,00;;Hard;8;Rikame;Rikame's Simfiles 4;single
34558;Dancer of Salamandora; ;Hatsuki Yura;00:01:42;127,00;127,00;;Challenge;10;Rikame;Rikame's Simfiles 4;single
34559;Dancer of Salamandora; ;Hatsuki Yura;00:01:42;127,00;127,00;;Hard;8;RIkame;Rikame's Simfiles 4;single
34560;Dancer of Salamandora; ;Hatsuki Yura;00:01:42;127,00;127,00;;Beginner;2;Rikame;Rikame's Simfiles 4;single
34561;Dancer of Salamandora; ;Hatsuki Yura;00:01:42;127,00;127,00;;Easy;4;Rikame;Rikame's Simfiles 4;single
34562;Dancer of Salamandora; ;Hatsuki Yura;00:01:42;127,00;127,00;;Medium;6;Rikame;Rikame's Simfiles 4;single
34563;Devilz Sacrifice; ;OSTER Project;00:01:46;175,00;175,00;;Challenge;13;Rikame;Rikame's Simfiles 4;single
34564;Devilz Sacrifice; ;OSTER Project;00:01:46;175,00;175,00;;Hard;9;Rikame;Rikame's Simfiles 4;single
34565;Devilz Sacrifice; ;OSTER Project;00:01:46;175,00;175,00;;Beginner;2;Rikame;Rikame's Simfiles 4;single
34566;Devilz Sacrifice; ;OSTER Project;00:01:46;175,00;175,00;;Easy;5;Rikame;Rikame's Simfiles 4;single
34567;Devilz Sacrifice; ;OSTER Project;00:01:46;175,00;175,00;;Medium;7;Rikame;Rikame's Simfiles 4;single
34568;Diabolikha; ;Hatsuki Yura;00:02:13;143,00;143,00;;Challenge;11;Rikame;Rikame's Simfiles 4;single
34569;Diabolikha; ;Hatsuki Yura;00:02:13;143,00;143,00;;Easy;4;Rikame;Rikame's Simfiles 4;single
34570;Diabolikha; ;Hatsuki Yura;00:02:13;143,00;143,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34571;Diabolikha; ;Hatsuki Yura;00:02:13;143,00;143,00;;Medium;6;Rikame;Rikame's Simfiles 4;single
34572;Diabolikha; ;Hatsuki Yura;00:02:13;143,00;143,00;;Hard;9;Rikame;Rikame's Simfiles 4;single
34573;diagram; ;Expander;00:02:06;112,00;112,00;;Challenge;12;Rikame;Rikame's Simfiles 4;single
34574;diagram; ;Expander;00:02:06;112,00;112,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34575;diagram; ;Expander;00:02:06;112,00;112,00;;Easy;4;Rikame;Rikame's Simfiles 4;single
34576;diagram; ;Expander;00:02:06;112,00;112,00;;Medium;7;Rikame;Rikame's Simfiles 4;single
34577;diagram; ;Expander;00:02:06;112,00;112,00;;Hard;9;Rikame;Rikame's Simfiles 4;single
34578;fuck off; ;DJ Noriken;00:01:58;148,00;148,00;;Challenge;11;Rikame;Rikame's Simfiles 4;single
34579;fuck off; ;DJ Noriken;00:01:58;148,00;148,00;;Medium;8;Rikame;Rikame's Simfiles 4;single
34580;fuck off; ;DJ Noriken;00:01:58;148,00;148,00;;Easy;5;Rikame;Rikame's Simfiles 4;single
34581;fuck off; ;DJ Noriken;00:01:58;148,00;148,00;;Beginner;3;Rikame;Rikame's Simfiles 4;single
34582;fuck off; ;DJ Noriken;00:01:58;148,00;148,00;;Hard;9;Rikame;Rikame's Simfiles 4;single
34583;Going On -244-; ;Saitama Saisyu Heiki;00:02:07;244,00;244,00;;Challenge;13;Rikame;Rikame's Simfiles 4;single
34584;Going On -244-; ;Saitama Saisyu Heiki;00:02:07;244,00;244,00;;Hard;11;Rikame;Rikame's Simfiles 4;single
34585;Going On -244-; ;Saitama Saisyu Heiki;00:02:07;244,00;244,00;;Medium;8;Rikame;Rikame's Simfiles 4;single
34586;Going On -244-; ;Saitama Saisyu Heiki;00:02:07;244,00;244,00;;Easy;4;Rikame;Rikame's Simfiles 4;single
34587;Going On -244-; ;Saitama Saisyu Heiki;00:02:07;244,00;244,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34588;Heart of Witch; ;ReX;00:01:30;42,50;170,00;;Challenge;13;Rikame;Rikame's Simfiles 4;single
34589;Heart of Witch; ;ReX;00:01:30;42,50;170,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34590;Heart of Witch; ;ReX;00:01:30;42,50;170,00;;Easy;3;Rikame;Rikame's Simfiles 4;single
34591;Heart of Witch; ;ReX;00:01:30;42,50;170,00;;Medium;8;Rikame;Rikame's Simfiles 4;single
34592;Heart of Witch; ;ReX;00:01:30;42,50;170,00;;Hard;9;Rikame;Rikame's Simfiles 4;single
34593;Hero;(Vocal Version);Damjam Mravunac;00:01:35;119,99;119,99;;Challenge;10;Rikame;Rikame's Simfiles 4;single
34594;Hero;(Vocal Version);Damjam Mravunac;00:01:35;119,99;119,99;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34595;Hero;(Vocal Version);Damjam Mravunac;00:01:35;119,99;119,99;;Easy;3;Rikame;Rikame's Simfiles 4;single
34596;Hero;(Vocal Version);Damjam Mravunac;00:01:35;119,99;119,99;;Medium;5;Rikame;Rikame's Simfiles 4;single
34597;Hero;(Vocal Version);Damjam Mravunac;00:01:35;119,99;119,99;;Hard;8;Rikame;Rikame's Simfiles 4;single
34598;Imagine; ;Brunch;00:02:14;184,00;184,00;;Medium;6;Rikame;Rikame's Simfiles 4;single
34599;Imagine; ;Brunch;00:02:14;184,00;184,00;;Hard;8;Rikame;Rikame's Simfiles 4;single
34600;Imagine; ;Brunch;00:02:14;184,00;184,00;;Beginner;2;Rikame;Rikame's Simfiles 4;single
34601;Imagine; ;Brunch;00:02:14;184,00;184,00;;Easy;3;Rikame;Rikame's Simfiles 4;single
34602;Imagine; ;Brunch;00:02:14;184,00;184,00;;Challenge;9;Rikame;Rikame's Simfiles 4;single
34603;Kantai Maiden; ;COOL&CREATE;00:02:00;150,00;150,00;;Challenge;11;Rikame;Rikame's Simfiles 4;single
34604;Kantai Maiden; ;COOL&CREATE;00:02:00;150,00;150,00;;Hard;8;Rikame;Rikame's Simfiles 4;single
34605;Kantai Maiden; ;COOL&CREATE;00:02:00;150,00;150,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34606;Kantai Maiden; ;COOL&CREATE;00:02:00;150,00;150,00;;Medium;5;Rikame;Rikame's Simfiles 4;single
34607;Kantai Maiden; ;COOL&CREATE;00:02:00;150,00;150,00;;Easy;3;Rikame;Rikame's Simfiles 4;single
34608;Machine Messiah; ;Alabaster;00:02:13;170,00;170,00;;Challenge;13;Rikame;Rikame's Simfiles 4;single
34609;Machine Messiah; ;Alabaster;00:02:13;170,00;170,00;;Hard;10;Rikame;Rikame's Simfiles 4;single
34610;Machine Messiah; ;Alabaster;00:02:13;170,00;170,00;;Medium;7;Rikame;Rikame's Simfiles 4;single
34611;Machine Messiah; ;Alabaster;00:02:13;170,00;170,00;;Easy;4;Rikame;Rikame's Simfiles 4;single
34612;Machine Messiah; ;Alabaster;00:02:13;170,00;170,00;;Beginner;3;Rikame;Rikame's Simfiles 4;single
34613;Mami-zoo; ;IOSYS;00:02:07;128,00;128,00;;Challenge;12;Rikame;Rikame's Simfiles 4;single
34614;Mami-zoo; ;IOSYS;00:02:07;128,00;128,00;;Hard;9;Rikame;Rikame's Simfiles 4;single
34615;Mami-zoo; ;IOSYS;00:02:07;128,00;128,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34616;Mami-zoo; ;IOSYS;00:02:07;128,00;128,00;;Easy;3;Nazrininator;Rikame's Simfiles 4;single
34617;Mami-zoo; ;IOSYS;00:02:07;128,00;128,00;;Medium;6;Nazrininator;Rikame's Simfiles 4;single
34618;Mami-zoo; ;IOSYS;00:02:07;128,00;128,00;;Edit;11;Rikame;Rikame's Simfiles 4;single
34619;Resurrection; ;KotoriEX;00:02:12;63,00;125,00;;Challenge;11;Rikame;Rikame's Simfiles 4;single
34620;Resurrection; ;KotoriEX;00:02:12;63,00;125,00;;Hard;9;Rikame;Rikame's Simfiles 4;single
34621;Resurrection; ;KotoriEX;00:02:12;63,00;125,00;;Medium;7;Rikame;Rikame's Simfiles 4;single
34622;Resurrection; ;KotoriEX;00:02:12;63,00;125,00;;Easy;5;Rikame;Rikame's Simfiles 4;single
34623;Resurrection; ;KotoriEX;00:02:12;63,00;125,00;;Beginner;2;Rikame;Rikame's Simfiles 4;single
34624;Spider's Blood; ;A-One Record;00:02:14;164,00;164,00;;Challenge;12;Rikame;Rikame's Simfiles 4;single
34625;Spider's Blood; ;A-One Record;00:02:14;164,00;164,00;;Hard;10;Rikame;Rikame's Simfiles 4;single
34626;Spider's Blood; ;A-One Record;00:02:14;164,00;164,00;;Beginner;1;Rikame;Rikame's Simfiles 4;single
34627;Spider's Blood; ;A-One Record;00:02:14;164,00;164,00;;Easy;4;Rikame;Rikame's Simfiles 4;single
